id,run,Source_Carrier,tech,aStatus,AddRmvMod,RelTYPE_name,RelTYPE_name_simple,SOURCE_type,NEIGHBOUR_type,RelTYPE_ADJ,CellType_1,CellType_2,CellType_3,CellType_4,CellType_5,CellType_6,CellType_7,CellType_8,CellType_9,CellType_10,CellType_11,CellType_12,CellType_13,CellType_14,CellType_15,CellType_16,CellType_17,CellType_18,CellType_19,CellType_20,MMLString_First,MMLValueName_First,MMLString_Second,MMLValueName_Second,MMLString_Third,MMLValueName_Third,MMLString_Fourth,MMLValueName_Fourth,MMLString_Fifth,MMLValueName_Fifth,MMLString_Sixth,MMLValueName_Sixth,MMLString_Seventh,MMLValueName_Seventh,MMLString_Eighth,MMLValueName_Eighth,MMLString_Ninth,MMLValueName_Ninth,MMLString_Tenth,MMLValueName_Tenth,BHO,SIB11Ind,IdleQoffset1sn_or_Qoffset1sn,IdleQoffset2sn_or_Qrxlevmin,SIB12Ind,HOCovPrio_or_BlindHOPrio,BlindHOQualityCondition,DRDEcN0Threshhold,DrdOrLdrFlag,MBDRFLAG
127,1,LTE,UMTS,IGNORE,ADD,UMTS - U09 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U09 -> L18 Same cell Fast Return,U09-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U9_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
128,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-1 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-1 -> L18 Same cell Fast Return,U21-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f1_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
129,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-2 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-2 -> L18 Same cell Fast Return,U21-2,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f2_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
130,1,LTE,UMTS,IGNORE,ADD,UMTS - U21-3 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-3 -> L18 Same cell Fast Return,U21-3,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f3_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
131,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U09 -> L18 Same cell Fast Return - same cell - CO SECTOR,U09 -> L18 Same cell Fast Return,U09-1,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U9_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
132,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-1 -> L18 Same cell Fast Return - same cell - CO SECTOR,U21-1 -> L18 Same cell Fast Return,U21-1,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f1_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
133,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-2 -> L18 Same cell Fast Return - same cell - CO SECTOR,U21-2 -> L18 Same cell Fast Return,U21-2,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f2_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
134,1,LTE,UMTS,CREATE,MOD,UMTS MOD - U21-3 -> L18 Same cell Fast Return - same cell - CO SECTOR,U21-3 -> L18 Same cell Fast Return,U21-3,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f3_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
135,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U09 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U09 -> L18 Same cell Fast Return,U09-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U9_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
136,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-1 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-1 -> L18 Same cell Fast Return,U21-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f1_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
137,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-2 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-2 -> L18 Same cell Fast Return,U21-2,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f2_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
138,1,LTE,UMTS,IGNORE,MOD,UMTS MOD - U21-3 -> L18 Same cell Fast Return - neighbouring cell - ADJ CELL,U21-3 -> L18 Same cell Fast Return,U21-3,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UCELLHOCOMM:CELLID =,U21f3_CID,", INTERFREQRATSWITCH = SIMINTERFREQRAT, COEXISTMEASTHDCHOICE = COEXIST_MEAS_THD_CHOICE_INTERFREQ, CSSERVICEHOSWITCH = ON, PSSERVICEHOSWITCH = ON, HSPATIMERLEN = 0, SPECUSERHYSTFOR2D = 6, SPECUSERCSTHD2DECN0 = -13, SPECUSERCSTHD2FECN0 = -10, SPECUSERCSTHD2DRSCP = -93, SPECUSERCSTHD2FRSCP = -90, MACROMICRO1APREMEASSWITCH = OFF, U2LBLINDREDIRSWITCH = OFF, FASTRETURNTOLTESWITCH = PERFENH_PS_FAST_RETURN_LTE_SWITCH-1&HO_UMTS_TO_LTE_FAST_RETURN_SWITCH-1;",,{,RNC,},,,,,,,,,,,,,,,,,,,,,,,
139,1,LTE,LTE,CREATE,ADD,LTE - L07 ExtDef - ADJ CELL,L07 ExtDef,L07-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"EUTRANEXTERNALCELL: MCC=""530"", MNC=""24"", eNodeBId=",nL07_enodeB_ID,", CellId=",nL07_CID,", DlEarfcn=",nDlEarfcn_L07-1,", PhyCellId=",nL07_PhyCellId,", Tac=",nL07_TAC,;{,L07_nodebName,},,,,,,,,,,,,,,,,,
140,1,LTE,LTE,CREATE,ADD,LTE - L07 -> L07 - ADJ CELL,L07 -> L07,L07-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,EUTRANINTRAFREQNCELL: LocalCellId=,L07_LocalCellID,", Mcc=""530"", MNC=""24"", eNodeBId=",nL07_enodeB_ID,", CellId=",nL07_CID,", NoHoFlag=PERMIT_HO_ENUM, NoRmvFlag=FORBID_RMV_ENUM, LocalCellName=""",L07_cellName,""", NeighbourCellName= """,nL07_cellName,""";{",L07_nodebName,},,,,,,,,,,,,,,,,,
141,1,LTE,LTE,CREATE,ADD,LTE - U21 ExtDef - CO SECTOR,U21 ExtDef,L07-1,U21-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"UTRANEXTERNALCELL: MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU21f1_CID,", UtranDlArfcn=",nU21f1_DL_UARCFN,", UtranUlArfcnCfgInd=NOT_CFG, UtranFddTddType=UTRAN_FDD, RacCfgInd=CFG, Rac=",nU21f1_RAC,", PScrambCode=",nU21f1_SC,", Lac=",nU21f1_LAC,", CellName=""",nU21f1_CellName,""";{",L07_nodebName,},,,,,,,,,,,,,
142,1,LTE,LTE,CREATE,ADD,LTE - L07 -> U21 - CO SECTOR,L07 -> U21,L07-1,U21-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UTRANNCELL: LocalCellId=,L07_LocalCellID,", MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU21f1_CID,", BlindHoPriority=0;{",L07_nodebName,},,,,,,,,,,,,,,,,,,,,,
143,1,LTE,LTE,CREATE,ADD,LTE - U21 ExtDef - ADJ CELL,U21 ExtDef,L07-1,U21-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"UTRANEXTERNALCELL: MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU21f1_CID,", UtranDlArfcn=",nU21f1_DL_UARCFN,", UtranUlArfcnCfgInd=NOT_CFG, UtranFddTddType=UTRAN_FDD, RacCfgInd=CFG, Rac=",nU21f1_RAC,", PScrambCode=",nU21f1_SC,", Lac=",nU21f1_LAC,", CellName=""",nU21f1_CellName,""";{",L07_nodebName,},,,,,,,,,,,,,
144,1,LTE,LTE,CREATE,ADD,LTE - L07 -> U21 - ADJ CELL,L07 -> U21,L07-1,U21-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UTRANNCELL: LocalCellId=,L07_LocalCellID,", MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU21f1_CID,", BlindHoPriority=0;{",L07_nodebName,},,,,,,,,,,,,,,,,,,,,,
145,1,LTE,LTE,CREATE,ADD,LTE - U9 Extdef - ADJ CELL,U9 Extdef,L07-1,U09-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"UTRANEXTERNALCELL: MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU9_CID,", UtranDlArfcn=",nU9_DL_UARCFN,", UtranUlArfcnCfgInd=NOT_CFG, UtranFddTddType=UTRAN_FDD, RacCfgInd=CFG, Rac=",nU9_RAC,", PScrambCode=",nU9_SC,", Lac=",nU9_LAC,", CellName=""",nU9_CellName,""";{",L07_nodebName,},,,,,,,,,,,,,
146,1,LTE,LTE,CREATE,ADD,LTE - L07 -> U09 - ADJ CELL,L07 -> U09,L07-1,U09-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UTRANNCELL: LocalCellId=,L07_LocalCellID,", MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU9_CID,", BlindHoPriority=0;{",L07_nodebName,},,,,,,,,,,,,,,,,,,,,,
147,1,LTE,LTE,CREATE,ADD,LTE - U9 Extdef - CO SECTOR,U9 Extdef,L07-1,U09-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"UTRANEXTERNALCELL: MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU9_CID,", UtranDlArfcn=",nU9_DL_UARCFN,", UtranUlArfcnCfgInd=NOT_CFG, UtranFddTddType=UTRAN_FDD, RacCfgInd=CFG, Rac=",nU9_RAC,", PScrambCode=",nU9_SC,", Lac=",nU9_LAC,", CellName=""",nU9_CellName,""";{",L07_nodebName,},,,,,,,,,,,,,
148,1,LTE,LTE,CREATE,ADD,LTE - L07 -> U09 - CO SECTOR,L07 -> U09,L07-1,U09-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,UTRANNCELL: LocalCellId=,L07_LocalCellID,", MCC=""530"", MNC=""24"", RncId=",nRNC_ID,", CellId=",nU9_CID,", BlindHoPriority=20;{",L07_nodebName,},,,,,,,,,,,,,,,,,,,,,
149,1,LTE,LTE,CREATE,ADD,LTE - L07 -> L18 Extdef - ADJ CELL,L07 -> L18 Extdef,L07-1,L18-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"EUTRANEXTERNALCELL: MCC=""530"", MNC=""24"", eNodeBId=",nL18_enodeB_ID,", CellId=",nL18_CID,", DlEarfcn=",nDlEarfcn_L18-1,", PhyCellId=",nL18_PhyCellId,", Tac=",nL18_TAC,;{,L07_nodebName,},,,,,,,,,,,,,,,,,
150,1,LTE,LTE,CREATE,ADD,LTE - L18 -> L07 Extdef - ADJ CELL,L18 -> L07 Extdef,L18-1,L07-1,ADJ CELL,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"EUTRANEXTERNALCELL: MCC=""530"", MNC=""24"", eNodeBId=",nL07_enodeB_ID,", CellId=",nL07_CID,", DlEarfcn=",nDlEarfcn_L07-1,", PhyCellId=",nL07_PhyCellId,", Tac=",nL07_TAC,;{,L18_nodebName,},,,,,,,,,,,,,,,,,
151,1,LTE,LTE,CREATE,ADD,LTE - L07 -> L18 Extdef - CO SECTOR,L07 -> L18 Extdef,L07-1,L18-1,CO SECTOR,U09-1,U21-1,U09-1 U21-1,U21-1 U21-2,U09-1 U21-1 U21-2,U09-1 U21-2 U21-3,U21-1 U21-2 U21-3,U09-1 U21-1 U21-2 U21-3,U09-1 U21-1 L18-1,U09-1 U21-1 U21-2 L18-1,U09-1 U21-1 U21-2 U21-3 L18-1,,,,,,,,,,"EUTRANEXTERNALCELL: MCC=""530"", MNC=""24"", eNodeBId=",nL18_enodeB_ID,", CellId=",nL18_CID,", DlEarfcn=",nDlEarfcn_L18-1,", PhyCellId=",nL18_PhyCellId,", Tac=",nL18_TAC,;{,L07_nodebName,},,,,,,,,,,,,,,,,,
